updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,3526,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,31,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,109,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,309,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,44,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,221,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,297,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,244,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,334,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,660,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,116,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,369,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,163,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,103,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,289,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,1846,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,114,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,230,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,117,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,248,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,251,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,28,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,584,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,253,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,1828,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,72,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,84,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,65,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,351,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,599,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,86,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,1364,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,941,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,136,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,360,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,255,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,183,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,50,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,143,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,90,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,1407,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,2694,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,627,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,175,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,137,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,359,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,103,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,377,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,289,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,1547,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,95,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,383,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,167,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,135,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,209,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Elaine Sollie Herman,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,507,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,3058,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,28,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,49,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,201,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,17,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,143,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,193,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,97,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,202,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,476,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,57,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,166,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,110,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,104,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,211,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,931,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,38,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,121,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,75,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,177,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,202,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,9,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,267,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,301,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,1149,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,63,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,48,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,58,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,229,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,357,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,57,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,768,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,540,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,66,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,211,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,254,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,89,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,30,,,,,2000
