updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,106,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,39,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,1039,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,1004,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,447,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,67,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,89,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,189,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,68,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,197,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,309,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,1437,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,52,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,242,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,100,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,114,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,153,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Dennis Johnson,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,287,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,2577,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,29,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,74,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,269,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,35,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,215,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,240,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,138,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,315,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,576,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,79,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,301,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,171,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,131,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,221,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,1442,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,73,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,232,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,116,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,254,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,223,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,33,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,327,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,197,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,1851,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,96,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,88,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,103,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,329,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,415,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,103,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,1060,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,704,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,101,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,290,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,281,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,144,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,50,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,143,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,67,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,1690,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,1913,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,671,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,96,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,160,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,286,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,152,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,309,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,283,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,1410,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,71,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,311,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,154,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,148,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,147,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Wayne Buchanan,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,382,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,2301,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,24,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,119,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,275,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,63,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,217,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,417,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,233,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,245,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,637,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,93,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,272,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,178,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,135,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,244,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,1194,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,80,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,201,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,103,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,218,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,194,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,34,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,609,,,,,2000
