updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,167,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,1970,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,103,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,110,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,100,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,291,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,502,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,129,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,1933,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,888,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,186,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,461,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,316,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,133,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,64,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,143,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,90,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,1392,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,3294,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,535,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,151,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,144,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,397,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,86,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,316,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,279,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,1804,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,88,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,249,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,215,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,110,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,149,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Bob Anderson,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,424,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,74,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Valley,ocd-division/country:us/state:mt/county:valley,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Treasure,ocd-division/country:us/state:mt/county:treasure,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Toole,ocd-division/country:us/state:mt/county:toole,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Teton,ocd-division/country:us/state:mt/county:teton,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,102,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Sanders,ocd-division/country:us/state:mt/county:sanders,29,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,10,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,9,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Richland,ocd-division/country:us/state:mt/county:richland,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,28,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Prairie,ocd-division/country:us/state:mt/county:prairie,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Powell,ocd-division/country:us/state:mt/county:powell,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Powder River,ocd-division/country:us/state:mt/county:powder_river,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Pondera,ocd-division/country:us/state:mt/county:pondera,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Phillips,ocd-division/country:us/state:mt/county:phillips,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Park,ocd-division/country:us/state:mt/county:park,30,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,12,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Missoula,ocd-division/country:us/state:mt/county:missoula,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Mineral,ocd-division/country:us/state:mt/county:mineral,17,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Meagher,ocd-division/country:us/state:mt/county:meagher,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,McCone,ocd-division/country:us/state:mt/county:mccone,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Madison,ocd-division/country:us/state:mt/county:madison,17,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,52,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Liberty,ocd-division/country:us/state:mt/county:liberty,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,122,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Lake,ocd-division/country:us/state:mt/county:lake,26,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,16,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Hill,ocd-division/country:us/state:mt/county:hill,13,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Granite,ocd-division/country:us/state:mt/county:granite,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Glacier,ocd-division/country:us/state:mt/county:glacier,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Garfield,ocd-division/country:us/state:mt/county:garfield,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,27,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Flathead,ocd-division/country:us/state:mt/county:flathead,79,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Fergus,ocd-division/country:us/state:mt/county:fergus,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Fallon,ocd-division/country:us/state:mt/county:fallon,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,23,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Dawson,ocd-division/country:us/state:mt/county:dawson,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Daniels,ocd-division/country:us/state:mt/county:daniels,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Custer,ocd-division/country:us/state:mt/county:custer,14,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Cascade,ocd-division/country:us/state:mt/county:cascade,58,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Carter,ocd-division/country:us/state:mt/county:carter,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Carbon,ocd-division/country:us/state:mt/county:carbon,12,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,58,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Blaine,ocd-division/country:us/state:mt/county:blaine,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Larry D. Foust,,,,,Reform,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,2858,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,52,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,59,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,514,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,47,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,241,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,322,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,77,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,237,,,,,2000
