updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,2275,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,263,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,232,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,238,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,576,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,270,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,591,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,54,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,125,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,17,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,385,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,133,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,20,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,349,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,99,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,2063,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,129,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,47,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,153,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,119,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,372,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,95,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,2711,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,567,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,167,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,358,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,774,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,53,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,27,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,384,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,25,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,863,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,1324,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,514,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,102,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,667,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,344,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,85,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,271,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,249,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,5118,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,298,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,141,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,263,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,283,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Mike Schwinden,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,120,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,3521,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,46,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,51,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,245,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,25,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,90,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,163,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,46,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,220,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,2915,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,106,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,418,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,235,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,188,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,308,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,1251,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,29,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,132,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,13,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,176,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,54,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,444,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,142,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,6629,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,193,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,34,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,38,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,174,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,504,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,54,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,2444,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,723,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,71,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,403,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,443,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,95,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,24,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,301,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,16,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,1466,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,1870,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,319,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,60,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,1080,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,279,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,38,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,341,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,133,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Superintendent of Public Instruction,,Linda McCulloch,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,1891,,,,,2000
