updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,2351,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,3955,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,1123,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,231,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,258,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,663,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,157,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,684,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,496,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,3059,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,122,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,733,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,300,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,212,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,380,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Bruce T. Simon,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,740,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,4588,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,52,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,158,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,569,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,78,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,382,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,595,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,310,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,523,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,1336,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,224,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,607,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,273,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,260,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,480,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,2991,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,130,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,424,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,224,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,440,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,474,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,44,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,961,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,467,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,3228,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,181,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,167,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,145,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,653,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,1142,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,221,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,2322,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,1601,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,240,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,679,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,559,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,304,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,66,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,288,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,141,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,3652,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,4759,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,1133,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,253,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,280,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,573,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,200,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,553,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,557,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,3210,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,171,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,502,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,289,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,275,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,307,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,Joyce Schmidt,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,887,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,1227,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,22,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,18,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,101,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,13,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,85,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,62,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,28,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,93,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,1688,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,74,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,626,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,124,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,163,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,90,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,362,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,9,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,79,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,133,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,21,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,128,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,46,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,2274,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,406,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,18,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,18,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,70,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,327,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,28,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,1536,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,355,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,41,,,,,2000
