updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,246,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,313,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,30,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,350,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,9,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,393,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,632,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,201,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,52,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,413,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,107,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,17,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,110,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,54,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,969,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,14,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,102,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,103,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,117,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,198,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,"Barry ""Spook"" Stang",,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,63,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,5829,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,80,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,102,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,531,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,67,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,319,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,412,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,94,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,388,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,5275,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,229,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,241,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,381,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,509,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,431,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,1373,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,71,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,323,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,22,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,512,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,163,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,622,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,212,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,5782,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,71,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,87,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,144,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,269,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,633,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,113,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,4157,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,1108,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,162,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,640,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,1222,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,136,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,50,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,937,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,33,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,1809,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,2890,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,681,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,111,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,1811,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,449,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,82,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,673,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,319,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,5385,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,24,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,490,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,222,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,397,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,403,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,John Morrison,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,229,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,2280,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,31,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,177,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,21,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,51,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,98,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,29,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,119,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,1255,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,49,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,55,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,150,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,116,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,87,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,424,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,14,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,95,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,8,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,106,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,28,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,281,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,54,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,2530,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,17,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,18,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,34,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,88,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,141,,,,,2000
