updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,50,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,4599,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,224,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,45,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,447,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,559,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,21,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,276,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,10,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,958,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,927,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,162,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,25,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,316,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,161,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,234,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,82,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,2250,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,250,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,80,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,122,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,295,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,State Auditor,,David Ewer,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,80,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,11168,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,114,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,320,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,1136,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,143,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,755,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,1090,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,672,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,1110,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,2152,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,340,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,1099,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,568,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,435,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,950,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,5203,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,321,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,765,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,378,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,875,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,887,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,103,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,1631,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,873,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,6794,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,323,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,305,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,324,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,1197,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,1869,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,367,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,5217,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,2942,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,434,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,1325,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,1111,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,503,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,182,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,507,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,267,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,5731,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,8743,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,2259,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,492,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,507,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,1266,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,326,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,1234,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,1043,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,6138,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,296,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,1132,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,616,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,496,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,623,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Jim Rice,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,1602,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,7120,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,91,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,104,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,647,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,81,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,317,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,432,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,115,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,461,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,5504,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,273,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,579,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,453,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,596,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,455,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,1552,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,62,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,373,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,22,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,535,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,142,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,20,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,794,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,231,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,7919,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,275,,,,,2000
