updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,104,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,159,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,281,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,847,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,144,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,7055,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,1256,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,180,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,925,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,1569,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,135,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,42,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,860,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,46,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,2426,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,3172,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,757,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,138,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,1899,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,581,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,90,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,817,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,321,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,6190,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,31,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,589,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,308,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,444,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,575,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Mike McGrath,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,306,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,2491,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,32,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,49,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,195,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,159,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,185,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,38,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,148,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,3484,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,98,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,236,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,210,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,233,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,197,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,629,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,37,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,147,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,10,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,218,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,67,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,13,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,286,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,90,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,2741,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,146,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,31,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,42,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,126,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,270,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,54,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,3824,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,440,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,87,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,491,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,536,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,66,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,16,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,721,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,847,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,1174,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,315,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,62,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,797,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,151,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,35,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,215,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,136,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,2715,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,14,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,254,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,124,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,192,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,307,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Attorney General,,Steve Bullock,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,84,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,6776,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,39,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,136,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,297,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,81,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,226,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,432,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,257,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,632,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,715,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,119,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,313,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,329,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,156,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,332,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,1309,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,101,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,201,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,165,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,242,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,240,,,,,2000
