updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,51,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,460,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,409,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,1934,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,100,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,103,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,103,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,310,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,421,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,74,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,1600,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,636,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,169,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,384,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,357,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,142,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,110,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,144,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,112,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,1528,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,1744,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,770,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,247,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,170,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,501,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,99,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,445,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,479,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,2268,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,100,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,657,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,179,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,180,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,370,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Russ Fillner,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,443,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,5545,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,75,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,214,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,789,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,80,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,566,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,717,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,439,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,527,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,1656,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,227,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,855,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,322,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,292,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,675,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,4358,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,203,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,569,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,224,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,616,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,626,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,48,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,1329,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,511,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,5072,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,207,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,217,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,236,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,854,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,1615,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,303,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,3453,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,2465,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,314,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,913,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,713,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,397,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,91,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,375,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,163,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,4124,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,8075,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,1522,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,252,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,349,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,687,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,276,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,792,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,635,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,3916,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,207,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,554,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,442,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,295,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,346,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Bob Brown,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,1178,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,84,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Valley,ocd-division/country:us/state:mt/county:valley,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Treasure,ocd-division/country:us/state:mt/county:treasure,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Toole,ocd-division/country:us/state:mt/county:toole,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Teton,ocd-division/country:us/state:mt/county:teton,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,111,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Sanders,ocd-division/country:us/state:mt/county:sanders,28,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,14,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,8,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Richland,ocd-division/country:us/state:mt/county:richland,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,34,,,,,2000
