updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Prairie,ocd-division/country:us/state:mt/county:prairie,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Powell,ocd-division/country:us/state:mt/county:powell,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Powder River,ocd-division/country:us/state:mt/county:powder_river,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Pondera,ocd-division/country:us/state:mt/county:pondera,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Phillips,ocd-division/country:us/state:mt/county:phillips,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Park,ocd-division/country:us/state:mt/county:park,36,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,13,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Missoula,ocd-division/country:us/state:mt/county:missoula,82,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Mineral,ocd-division/country:us/state:mt/county:mineral,12,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Meagher,ocd-division/country:us/state:mt/county:meagher,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,McCone,ocd-division/country:us/state:mt/county:mccone,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Madison,ocd-division/country:us/state:mt/county:madison,18,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,51,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Liberty,ocd-division/country:us/state:mt/county:liberty,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,124,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Lake,ocd-division/country:us/state:mt/county:lake,28,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,17,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Hill,ocd-division/country:us/state:mt/county:hill,14,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Granite,ocd-division/country:us/state:mt/county:granite,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Glacier,ocd-division/country:us/state:mt/county:glacier,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Garfield,ocd-division/country:us/state:mt/county:garfield,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,40,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Flathead,ocd-division/country:us/state:mt/county:flathead,80,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Fergus,ocd-division/country:us/state:mt/county:fergus,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Fallon,ocd-division/country:us/state:mt/county:fallon,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,31,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Dawson,ocd-division/country:us/state:mt/county:dawson,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Daniels,ocd-division/country:us/state:mt/county:daniels,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Custer,ocd-division/country:us/state:mt/county:custer,18,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Cascade,ocd-division/country:us/state:mt/county:cascade,80,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Carter,ocd-division/country:us/state:mt/county:carter,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Carbon,ocd-division/country:us/state:mt/county:carbon,11,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,61,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Blaine,ocd-division/country:us/state:mt/county:blaine,8,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,J.R. Myers,,,,,Reform,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,3030,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,46,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,56,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,264,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,23,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,256,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,271,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,35,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,179,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,3549,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,124,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,242,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,238,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,296,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,120,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,566,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,28,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,194,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,11,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,424,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,87,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,10,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,191,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,80,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,2920,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,111,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,45,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,47,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,116,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,330,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,89,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,2389,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,468,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,128,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,375,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,860,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,93,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,20,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,1171,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,835,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,1175,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,435,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,56,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,2420,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,230,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,30,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,318,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,182,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,4178,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,16,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,306,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,79,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,265,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,329,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Paul Tuss,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,139,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,5915,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,60,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,88,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,485,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,67,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,179,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,275,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,107,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,381,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,4593,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,201,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,485,,,,,2000
