updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,374,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,470,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,480,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,1456,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,56,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,301,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,18,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,310,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,103,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,21,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,854,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,218,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,6869,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,248,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,87,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,129,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,295,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,686,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,86,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,8311,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,1081,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,120,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,995,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,1154,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,92,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,39,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,513,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,31,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,2104,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,2905,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,566,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,113,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,361,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,446,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,78,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,630,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,252,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,4357,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,24,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,489,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,327,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,346,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,518,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Secretary of State,,Hal Harper,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,220,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,5673,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,70,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,115,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,456,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,59,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,456,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,638,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,277,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,487,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,634,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,124,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,699,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,270,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,214,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,485,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,3823,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,133,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,349,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,238,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,461,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,279,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,55,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,845,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,482,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,4361,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,212,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,103,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,165,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,402,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,1219,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,220,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,2204,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,1742,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,210,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,526,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,521,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,302,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,92,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,248,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,126,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,3469,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,5869,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,1121,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,277,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,196,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,559,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,250,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,544,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,570,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,3983,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,196,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,508,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,265,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,213,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,334,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Rob Natelson,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,409,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,8131,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,83,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,306,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,1008,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,121,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,558,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,833,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,660,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,871,,,,,2000
