updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,2432,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,387,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,699,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,456,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,366,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,712,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,3176,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,284,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,674,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,295,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,600,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,972,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,77,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,1357,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,605,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,4175,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,158,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,284,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,262,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,1136,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,1146,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,295,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,3698,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,2063,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,408,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,1126,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,820,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,425,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,153,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,326,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,265,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,3877,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,4689,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,1602,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,333,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,473,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,921,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,293,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,942,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,829,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,3726,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,211,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,946,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,471,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,420,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,469,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Judy Martz,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,1673,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,5223,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,76,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,89,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,477,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,48,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,222,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,299,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,80,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,322,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,4773,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,228,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,451,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,371,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,418,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,333,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,1619,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,53,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,246,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,22,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,353,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,133,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,10,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,668,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,173,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,6872,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,195,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,56,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,109,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,229,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,660,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,115,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,3731,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,992,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,142,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,507,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,1078,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,124,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,39,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,631,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,25,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,1529,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,2728,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,480,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,127,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,1413,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,448,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,61,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,593,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,238,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,4809,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,18,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,478,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,188,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,353,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,422,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mark O'Keefe,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,217,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,4506,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,69,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,48,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,329,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,50,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,178,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,217,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,73,,,,,2000
