updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,291,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,1497,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,158,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,330,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,268,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,358,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,277,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,687,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,42,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,189,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,25,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,265,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,76,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,10,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,402,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,134,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,4357,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,157,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,71,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,100,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,191,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,397,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,58,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,5422,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,694,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,96,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,684,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,820,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,60,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,30,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,538,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,2055,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,1822,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,454,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,68,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,668,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,295,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,57,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,418,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,176,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,2946,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,21,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,359,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,154,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,243,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,340,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Joseph Mazurek,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,136,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,964,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,17,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,31,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,154,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,118,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,186,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,31,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,88,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,2852,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,62,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,148,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,114,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,166,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,111,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,259,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,39,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,137,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,194,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,40,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,14,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,161,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,61,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,1173,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,75,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,29,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,43,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,87,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,195,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,45,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,2038,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,204,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,64,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,283,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,365,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,51,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,9,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,329,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,24,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,416,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,513,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,225,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,24,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,673,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,81,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,34,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,125,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,105,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,1896,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,12,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,126,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,92,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,109,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,172,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,Governor,,Mike Cooney,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,89,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,12267,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,141,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,380,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,1250,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,166,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,874,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,1288,,,,,2000
