updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,816,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,1248,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,2367,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,460,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,1201,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,654,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,533,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,1074,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,5794,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,380,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,885,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,509,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,954,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,1037,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,128,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,1972,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,949,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,7513,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,296,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,351,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,392,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,1331,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,2110,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,439,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,5372,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,3254,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,540,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,1463,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,1248,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,593,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,231,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,527,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,355,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,6429,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,8715,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,2426,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,570,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,549,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,1380,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,446,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,1355,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,1239,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,6778,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,415,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,1302,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,589,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,576,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,741,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Dennis Rehberg,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,1794,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,9592,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,131,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,156,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,883,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,100,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,441,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,592,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,162,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,637,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,8250,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,431,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,860,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,670,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,862,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,667,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,2366,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,112,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,506,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,41,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,733,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,203,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,34,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,1122,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,326,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,10894,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,403,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,128,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,216,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,478,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,1172,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,187,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,9529,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,1738,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,260,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,1282,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,2102,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,215,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,69,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,1549,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,56,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,3633,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,4309,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,1043,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,187,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,2616,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,748,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,126,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,1041,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,456,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,8612,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,48,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,872,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,382,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,635,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,853,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. House,1,Nancy Keenan,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,398,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,12036,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,153,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,366,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,1302,,,,,2000
