updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,171,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,887,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,1323,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,834,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,1242,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,2679,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,477,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,1317,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,644,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,574,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,1154,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,6185,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,406,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,936,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,536,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,993,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,1134,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,129,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,2012,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,1012,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,7605,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,351,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,364,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,424,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,1441,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,2232,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,447,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,5449,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,3395,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,563,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,1530,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,1251,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,621,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,231,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,565,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,378,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,6638,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,9196,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,2515,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,619,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,590,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,1423,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,478,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,1370,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,1297,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,6939,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,453,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,1327,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,682,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,616,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,749,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Conrad Burns,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,1884,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,88,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Valley,ocd-division/country:us/state:mt/county:valley,20,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Treasure,ocd-division/country:us/state:mt/county:treasure,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Toole,ocd-division/country:us/state:mt/county:toole,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Teton,ocd-division/country:us/state:mt/county:teton,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,10,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,106,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Sanders,ocd-division/country:us/state:mt/county:sanders,33,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,16,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Richland,ocd-division/country:us/state:mt/county:richland,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,22,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Prairie,ocd-division/country:us/state:mt/county:prairie,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Powell,ocd-division/country:us/state:mt/county:powell,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Powder River,ocd-division/country:us/state:mt/county:powder_river,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Pondera,ocd-division/country:us/state:mt/county:pondera,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Phillips,ocd-division/country:us/state:mt/county:phillips,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Park,ocd-division/country:us/state:mt/county:park,35,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,8,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Missoula,ocd-division/country:us/state:mt/county:missoula,83,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Mineral,ocd-division/country:us/state:mt/county:mineral,13,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Meagher,ocd-division/country:us/state:mt/county:meagher,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,McCone,ocd-division/country:us/state:mt/county:mccone,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Madison,ocd-division/country:us/state:mt/county:madison,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,57,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Liberty,ocd-division/country:us/state:mt/county:liberty,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,117,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Lake,ocd-division/country:us/state:mt/county:lake,21,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,20,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Hill,ocd-division/country:us/state:mt/county:hill,16,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Granite,ocd-division/country:us/state:mt/county:granite,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Glacier,ocd-division/country:us/state:mt/county:glacier,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Garfield,ocd-division/country:us/state:mt/county:garfield,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,33,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Flathead,ocd-division/country:us/state:mt/county:flathead,80,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Fergus,ocd-division/country:us/state:mt/county:fergus,18,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Fallon,ocd-division/country:us/state:mt/county:fallon,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,32,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Dawson,ocd-division/country:us/state:mt/county:dawson,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Daniels,ocd-division/country:us/state:mt/county:daniels,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Custer,ocd-division/country:us/state:mt/county:custer,16,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Cascade,ocd-division/country:us/state:mt/county:cascade,76,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Carter,ocd-division/country:us/state:mt/county:carter,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Carbon,ocd-division/country:us/state:mt/county:carbon,14,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,61,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Blaine,ocd-division/country:us/state:mt/county:blaine,8,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Sam Rankin,,,,,Reform,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,7556,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,80,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,U.S. Senate,,Brian Schweitzer,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,88,,,,,2000
