updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,432,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,13,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,78,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,61,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,50,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,41,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,48,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,196,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,18,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,49,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,29,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,23,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,65,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,440,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,14,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,51,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,26,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,38,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,63,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,76,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,42,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,285,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,16,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,10,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,73,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,75,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,20,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,111,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,205,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,26,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,57,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,62,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,55,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,30,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,258,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,489,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,103,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,26,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,56,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,87,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,14,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,56,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,93,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,314,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,16,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,56,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,32,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,16,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,35,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,92,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,2104,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,22,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,51,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,217,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,22,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,138,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,230,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,94,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,185,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,487,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,43,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,267,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,88,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,98,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,163,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,1570,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,57,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,179,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,67,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,142,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,135,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,22,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,417,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,130,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,2106,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,83,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,47,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,59,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,204,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,394,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,68,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,1486,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,1069,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,66,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,416,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,174,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,128,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,34,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,77,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,31,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,1793,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,2393,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,409,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,84,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,89,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,272,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,84,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,153,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,190,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,1180,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,61,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,212,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,155,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,80,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,105,,,,,2000
