updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Alan Keyes,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,192,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,11198,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,134,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,345,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Valley,ocd-division/country:us/state:mt/county:valley,1193,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Treasure,ocd-division/country:us/state:mt/county:treasure,154,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Toole,ocd-division/country:us/state:mt/county:toole,811,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Teton,ocd-division/country:us/state:mt/county:teton,1195,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,780,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,1137,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,2344,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,462,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Sanders,ocd-division/country:us/state:mt/county:sanders,1134,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,617,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,489,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Richland,ocd-division/country:us/state:mt/county:richland,989,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,5044,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Prairie,ocd-division/country:us/state:mt/county:prairie,356,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Powell,ocd-division/country:us/state:mt/county:powell,807,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Powder River,ocd-division/country:us/state:mt/county:powder_river,480,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Pondera,ocd-division/country:us/state:mt/county:pondera,887,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Phillips,ocd-division/country:us/state:mt/county:phillips,1011,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,111,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Park,ocd-division/country:us/state:mt/county:park,1705,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,927,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Missoula,ocd-division/country:us/state:mt/county:missoula,6166,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Mineral,ocd-division/country:us/state:mt/county:mineral,295,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Meagher,ocd-division/country:us/state:mt/county:meagher,323,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,McCone,ocd-division/country:us/state:mt/county:mccone,368,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Madison,ocd-division/country:us/state:mt/county:madison,1240,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,1992,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Liberty,ocd-division/country:us/state:mt/county:liberty,427,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,4369,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Lake,ocd-division/country:us/state:mt/county:lake,2586,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,512,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,1183,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Hill,ocd-division/country:us/state:mt/county:hill,1119,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Granite,ocd-division/country:us/state:mt/county:granite,528,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,207,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Glacier,ocd-division/country:us/state:mt/county:glacier,511,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Garfield,ocd-division/country:us/state:mt/county:garfield,373,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,5262,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Flathead,ocd-division/country:us/state:mt/county:flathead,7760,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Fergus,ocd-division/country:us/state:mt/county:fergus,2238,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Fallon,ocd-division/country:us/state:mt/county:fallon,531,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,520,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Dawson,ocd-division/country:us/state:mt/county:dawson,1157,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Daniels,ocd-division/country:us/state:mt/county:daniels,411,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Custer,ocd-division/country:us/state:mt/county:custer,1299,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,1153,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Cascade,ocd-division/country:us/state:mt/county:cascade,6209,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Carter,ocd-division/country:us/state:mt/county:carter,380,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Carbon,ocd-division/country:us/state:mt/county:carbon,1182,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,588,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Blaine,ocd-division/country:us/state:mt/county:blaine,553,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,685,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,George Bush,,,,,Republican,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,1757,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,10,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Valley,ocd-division/country:us/state:mt/county:valley,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Treasure,ocd-division/country:us/state:mt/county:treasure,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Toole,ocd-division/country:us/state:mt/county:toole,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Teton,ocd-division/country:us/state:mt/county:teton,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,72,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Sanders,ocd-division/country:us/state:mt/county:sanders,18,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Richland,ocd-division/country:us/state:mt/county:richland,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Prairie,ocd-division/country:us/state:mt/county:prairie,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Powell,ocd-division/country:us/state:mt/county:powell,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Powder River,ocd-division/country:us/state:mt/county:powder_river,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Pondera,ocd-division/country:us/state:mt/county:pondera,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Phillips,ocd-division/country:us/state:mt/county:phillips,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Park,ocd-division/country:us/state:mt/county:park,19,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,7,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Missoula,ocd-division/country:us/state:mt/county:missoula,62,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Mineral,ocd-division/country:us/state:mt/county:mineral,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Meagher,ocd-division/country:us/state:mt/county:meagher,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,McCone,ocd-division/country:us/state:mt/county:mccone,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Madison,ocd-division/country:us/state:mt/county:madison,16,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,28,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Liberty,ocd-division/country:us/state:mt/county:liberty,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,65,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Lake,ocd-division/country:us/state:mt/county:lake,15,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,14,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Hill,ocd-division/country:us/state:mt/county:hill,10,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Granite,ocd-division/country:us/state:mt/county:granite,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Glacier,ocd-division/country:us/state:mt/county:glacier,3,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Garfield,ocd-division/country:us/state:mt/county:garfield,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,16,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Flathead,ocd-division/country:us/state:mt/county:flathead,69,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Fergus,ocd-division/country:us/state:mt/county:fergus,15,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Fallon,ocd-division/country:us/state:mt/county:fallon,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,22,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Dawson,ocd-division/country:us/state:mt/county:dawson,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Daniels,ocd-division/country:us/state:mt/county:daniels,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Custer,ocd-division/country:us/state:mt/county:custer,11,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,1,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Cascade,ocd-division/country:us/state:mt/county:cascade,42,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Carter,ocd-division/country:us/state:mt/county:carter,0,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Carbon,ocd-division/country:us/state:mt/county:carbon,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,27,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Blaine,ocd-division/country:us/state:mt/county:blaine,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,2,,,,,2000
