updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Reform,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,2,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,1659,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,48,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,6,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,215,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,29,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,110,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,87,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,37,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,116,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,1554,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,97,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,248,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,148,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,234,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,189,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,445,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,13,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,149,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,4,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,213,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,44,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,5,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,225,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,60,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,2365,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,200,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,32,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,41,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,110,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,393,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,64,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,2595,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,332,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,64,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,429,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,476,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,68,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,20,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,445,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,25,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,623,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,1238,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,268,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,68,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,506,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,135,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,13,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,222,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,107,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,1986,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,14,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,188,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,136,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,129,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,159,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,No Preference,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,61,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Yellowstone,ocd-division/country:us/state:mt/county:yellowstone,8102,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Wibaux,ocd-division/country:us/state:mt/county:wibaux,73,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Wheatland,ocd-division/country:us/state:mt/county:wheatland,126,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Valley,ocd-division/country:us/state:mt/county:valley,648,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Treasure,ocd-division/country:us/state:mt/county:treasure,59,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Toole,ocd-division/country:us/state:mt/county:toole,370,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Teton,ocd-division/country:us/state:mt/county:teton,473,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Sweet Grass,ocd-division/country:us/state:mt/county:sweet_grass,117,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Stillwater,ocd-division/country:us/state:mt/county:stillwater,498,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Silver Bow,ocd-division/country:us/state:mt/county:silver_bow,7037,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Sheridan,ocd-division/country:us/state:mt/county:sheridan,348,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Sanders,ocd-division/country:us/state:mt/county:sanders,632,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Rosebud,ocd-division/country:us/state:mt/county:rosebud,532,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Roosevelt,ocd-division/country:us/state:mt/county:roosevelt,667,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Richland,ocd-division/country:us/state:mt/county:richland,501,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Ravalli,ocd-division/country:us/state:mt/county:ravalli,1971,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Prairie,ocd-division/country:us/state:mt/county:prairie,95,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Powell,ocd-division/country:us/state:mt/county:powell,367,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Powder River,ocd-division/country:us/state:mt/county:powder_river,42,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Pondera,ocd-division/country:us/state:mt/county:pondera,544,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Phillips,ocd-division/country:us/state:mt/county:phillips,158,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Petroleum,ocd-division/country:us/state:mt/county:petroleum,23,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Park,ocd-division/country:us/state:mt/county:park,889,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Musselshell,ocd-division/country:us/state:mt/county:musselshell,276,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Missoula,ocd-division/country:us/state:mt/county:missoula,8750,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Mineral,ocd-division/country:us/state:mt/county:mineral,234,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Meagher,ocd-division/country:us/state:mt/county:meagher,85,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,McCone,ocd-division/country:us/state:mt/county:mccone,153,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Madison,ocd-division/country:us/state:mt/county:madison,361,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Lincoln,ocd-division/country:us/state:mt/county:lincoln,752,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Liberty,ocd-division/country:us/state:mt/county:liberty,133,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Lewis & Clark,ocd-division/country:us/state:mt/county:lewis_and_clark,7082,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Lake,ocd-division/country:us/state:mt/county:lake,1456,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Judith Basin,ocd-division/country:us/state:mt/county:judith_basin,173,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Jefferson,ocd-division/country:us/state:mt/county:jefferson,905,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Hill,ocd-division/country:us/state:mt/county:hill,1646,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Granite,ocd-division/country:us/state:mt/county:granite,133,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Golden Valley,ocd-division/country:us/state:mt/county:golden_valley,46,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Glacier,ocd-division/country:us/state:mt/county:glacier,1153,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Garfield,ocd-division/country:us/state:mt/county:garfield,26,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Gallatin,ocd-division/country:us/state:mt/county:gallatin,2984,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Flathead,ocd-division/country:us/state:mt/county:flathead,3507,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Fergus,ocd-division/country:us/state:mt/county:fergus,784,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Fallon,ocd-division/country:us/state:mt/county:fallon,139,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Deer Lodge,ocd-division/country:us/state:mt/county:deer_lodge,2160,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Dawson,ocd-division/country:us/state:mt/county:dawson,627,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Daniels,ocd-division/country:us/state:mt/county:daniels,120,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Custer,ocd-division/country:us/state:mt/county:custer,824,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Chouteau,ocd-division/country:us/state:mt/county:chouteau,327,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Cascade,ocd-division/country:us/state:mt/county:cascade,6770,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Carter,ocd-division/country:us/state:mt/county:carter,37,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Carbon,ocd-division/country:us/state:mt/county:carbon,685,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Broadwater,ocd-division/country:us/state:mt/county:broadwater,262,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Blaine,ocd-division/country:us/state:mt/county:blaine,476,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Big Horn,ocd-division/country:us/state:mt/county:big_horn,753,,,,,2000
2016-01-30 15:57:28.232000,mt-2000-06-06-primary,2000-06-06 00:00:00,2000-06-06 00:00:00,primary,certified,False,President,,Al Gore,,,,,Democrat,,Beaverhead,ocd-division/country:us/state:mt/county:beaverhead,329,,,,,2000
